
-2.6043158	1.1533743	2.049439	0.0023508186	-0.14983962	-0.93302965	-1.1093019	-1.8756407	1.0222336	-0.56183213	-0.3381603	1.1323844	0.93331265	0.105739795	-0.10888952	0.055362284

-0.69434243	0.14915015	0.5046799	0.85674244	1.0333542	-0.5311672	-0.2982784	-0.56718385	-0.06401531	0.35443273	-0.29493314	0.6625016	0.4252503	0.59767437	-0.4934968	-0.688143

-1.432762	0.7842916	1.3667238	-0.1905256	0.37350464	-1.26889	-1.4583675	-1.6028374	0.008472781	-0.042141203	0.07738084	0.18095702	0.55119735	0.58950984	-1.5331191	-0.23012556

-1.3270631	-0.30118537	0.49224013	-0.083660044	-1.2765045	1.4630934	-0.12111297	-0.14492096	1.5708652	-0.9318375	0.29309726	0.5049699	0.98188406	-1.1893047	-1.551331	-0.47021878

0.49657583	-1.2172676	0.29205123	-0.12557219	-0.92574537	0.6087973	1.6536843	0.9905685	0.78128463	-0.7988169	0.72226065	-0.35681343	1.0354848	-1.6607854	0.59656596	0.6895266

-0.94520354	2.061212	-0.6499923	0.3382161	-0.6972051	0.0557359	-0.3777995	-1.3160315	0.022952328	-0.44871703	1.7427906	0.012735315	0.012212347	0.63319224	-1.0196143	-1.1662569

1.3626528	-0.40389198	-1.4624248	0.012467284	0.35526067	0.50232697	0.15643401	0.74045926	-1.2998761	1.2262526	-0.13423659	-0.86105037	-1.6209099	0.1636874	0.4452876	-0.21378598

-0.5996035	0.516487	-0.9201679	-0.21257678	0.86961573	-0.36355856	-1.8068699	-0.39413786	-0.338404	2.2305887	0.3603739	-0.85742307	-1.2499051	1.9068804	-3.5821235	-1.5319368

-1.2545002	0.7109442	0.22388716	0.22714382	0.04644858	0.2240646	0.08104157	-1.0649502	0.62396884	-0.6905836	-0.9440272	1.5365615	1.2165066	-0.21876393	-1.2486436	-0.9177869

-0.1709859	0.9500685	-0.21414201	0.2724227	0.20100936	-0.64653754	-0.74515957	-0.73300064	-0.07629272	0.30313793	0.26785165	-0.12985535	0.0060289437	0.46482962	-0.832473	-0.6370412

2.1256647	-0.04421749	-1.782307	0.43575865	-0.49646446	-0.121236384	1.312131	0.7798718	0.0044573364	-0.15924738	0.1391348	0.6374067	0.32243076	-0.2600436	0.71306014	-1.7964706

0.011214204	-0.05363341	-0.66031235	1.3794402	-0.3603363	1.6594924	0.73956	0.21307583	1.2967988	-0.4303658	1.0242128	0.36287054	1.0820765	-0.6456214	-0.3335407	-1.7823373

-1.7540225	-1.0432832	1.4730812	-0.37405506	0.13236989	0.029864198	-0.6494817	0.41955194	0.34204537	0.1450643	-1.3753508	-0.17951773	-0.37115616	-0.11040364	-0.8563874	0.7360292

-1.0893433	1.1458341	-0.027572604	0.93917847	0.7512426	-0.13280763	-0.32431227	-1.4922534	0.87501544	-0.12364651	0.5975439	1.1801482	1.5696609	0.6527631	-1.7581478	-2.2818882

-0.307388	0.25105816	0.5182392	0.8654649	0.42725444	0.032225028	0.17867117	-0.4381695	0.5822385	0.031133395	0.29445288	0.63834226	0.8218609	-0.10528426	0.0660835	-0.49607447

-0.8121232	0.32838023	-0.69357455	0.008292283	-0.64303863	1.4293427	-0.20999713	-0.07607226	-0.5409095	0.35332313	-0.43402654	-0.8644569	-1.8299583	-0.21870531	-0.38848686	0.17471118

-0.450238	0.6346826	-0.6059534	0.23657504	0.08866724	0.0679794	-0.47303414	-0.6290753	0.2190486	0.35936794	0.831751	-0.10033488	0.26821122	0.4722804	-1.475823	-1.3334479

0.06905991	0.25385144	-0.5657505	0.5188309	0.8367518	-0.06673035	-0.13580917	-0.41438106	-0.6399339	0.15126926	-2.0039277	1.6846061	-0.26122302	0.4203784	-0.010555243	-1.1226538

0.17716742	-0.08166208	-1.119061	0.13462393	-1.0729505	1.436312	0.74715966	0.46812987	0.28094706	-0.41918808	0.13248724	-0.20546208	0.10526093	-0.90880275	-0.06954475	-0.81189436

-0.63850075	0.49993291	0.5549563	0.11329949	-0.52091765	0.2780615	0.20962104	-0.30323154	-0.23785482	-0.43974003	-0.53415066	-0.2104359	-0.3360016	-0.72029954	0.69978976	0.559161

0.5960259	0.18132482	-0.8721741	0.62298626	-0.13501862	0.9615549	0.62154394	0.27237588	-0.5270097	0.5156087	0.20903568	-0.27676606	-0.6700214	-0.42592564	0.49916568	-0.37822172

0.97256744	0.454615	-1.3550298	1.8330153	0.8553689	0.23056594	0.8120083	0.06871588	-0.15137525	0.51936114	0.71875274	0.5093105	0.4404278	0.27731872	0.76015735	-1.3725947

0.105805054	-0.5754753	0.33124718	-0.602459	-0.27625805	-0.022859547	-0.18547218	0.3627681	-0.82095486	0.6383487	0.0013949162	-0.9070485	-1.7634821	0.067799345	-0.23829828	0.8252241

-1.6891042	0.039863944	-0.7972554	0.41135663	0.71353555	0.56854343	-1.4856572	-0.2968526	0.24857199	1.1271247	-0.6173402	-0.6892215	-0.700634	1.1848344	-3.257027	-2.212282

0.38067853	-0.4054744	-1.3742038	0.873521	0.40337586	1.527466	0.3536072	0.5134084	0.5702779	0.6352199	-0.610394	0.28664112	0.2871623	0.024917282	-0.5776577	-1.8803364

-2.110426	-0.49202704	1.4001706	0.87390214	0.5348465	0.4104459	-0.44481787	-0.55205107	0.6428376	0.126568	0.08944523	0.34098193	0.35616773	-0.030786946	-1.0116774	0.011907024

-1.0927615	0.88631535	-0.08532819	-0.45523906	-0.75706154	-0.24698003	-0.30536562	-0.86643094	-0.49622604	-0.05848955	0.4175407	-0.69682914	-1.5193985	-0.16578636	-0.87038714	-0.008449583

0.21649261	-1.2375201	0.18741369	0.009823632	-1.0422282	2.016577	1.374459	0.737005	0.41477963	-0.5220527	-1.2932553	0.48660862	0.0032841128	-1.4170866	1.2487012	0.5983461

-0.755276	0.015234747	0.99773103	-0.766718	-0.52934563	-0.7250095	-0.21511683	-0.44597673	-0.3062093	-0.7911206	-0.03818311	-0.25303942	-0.34545296	-0.29414943	-0.24785359	0.63513786

0.10280769	-0.14117032	-0.27907556	-0.59134954	-0.29902223	-0.6555233	-0.47951162	0.1416283	-0.879418	0.6982961	0.022264078	-1.5560524	-1.702152	0.19841039	-0.67286426	0.021042848

-0.84973675	0.68155444	0.96989876	-0.56088156	-0.47256026	-0.31846112	-0.64482266	-0.6354119	-0.025310421	-0.39097878	0.24410847	-0.33472764	-0.2847895	-0.01142581	-0.30501667	0.6171557

0.6554199	1.217935	0.08170409	1.9539073	1.3368908	0.16213137	-0.5991048	-0.7549293	0.7623934	0.7166121	1.2424207	0.6709165	0.8140024	0.6093503	-0.5790745	-1.1888709

-0.7928913	0.94148934	-0.32525057	-0.13412589	0.08916225	-0.59583926	-0.49562693	-0.65674156	-1.4278373	0.41331294	0.47388002	-0.92283607	-1.56196	0.6090132	-0.81334764	-0.08147223

0.49530002	0.4221228	-1.772672	0.69545925	0.48597786	0.9840179	0.13587448	-0.0011302097	-0.40008223	0.606494	-0.27989337	0.110636376	-0.3364143	0.24165599	-0.2550551	-1.3885516

-0.2536783	0.26049578	0.6830396	1.2393992	0.34897155	0.00444527	0.31181967	-0.39358556	0.6382926	-0.3305366	0.80405456	0.33529398	1.0669724	-0.28733033	0.24168728	-0.2224608

-2.2985108	1.35699	2.399357	-0.02736519	0.5910654	-1.6570523	-1.605759	-1.9579208	0.22384907	-0.22324666	0.30271798	0.13652772	0.43013865	0.7208	-0.7309724	0.47234005

-0.19087365	-0.78466535	2.2305992	0.9212579	1.0363904	-0.56575173	0.5372544	-0.22501284	0.19463809	-0.01180921	-0.47943053	0.3169178	0.4229064	-0.8820352	1.7908922	0.94566673

0.059604432	-0.6095655	0.36956453	0.1457637	-0.066067286	0.333493	-0.0807015	0.39125764	0.15223052	0.46563846	0.25398684	-0.7706308	-0.33885306	-0.30019546	0.10254411	0.36322612

0.38477972	-1.9300271	0.4436814	0.039044555	-0.6408678	0.81192774	1.4653453	1.0199423	0.8013499	-0.71846503	-1.0352588	0.6393223	0.8139012	-1.2967615	0.47613195	0.013205645

-3.3570616	2.6092696	0.4053114	0.8791183	0.7692848	-0.3833638	-1.8507288	-2.4642186	-0.48107427	0.7050302	0.5654194	-0.08115587	-1.1879334	1.1062897	-1.7439106	-0.49642986

-0.75311	0.51796	-0.78813475	-0.23471127	-0.23751722	0.54047614	-0.05943464	-0.58321077	0.22133182	-0.45055395	-0.07871719	0.1592345	0.22190909	0.094607994	-0.8898336	-0.8821004

-0.97458214	0.16185012	0.61352885	-0.50559384	0.2326377	-1.1266782	-0.8139456	-0.5917086	-0.7932086	0.4635296	0.18284301	-1.0735574	-0.7766181	0.56005156	-1.0698923	0.23261485

-0.45340958	0.4715848	0.3271338	-0.48523772	-1.2928629	-0.6117041	0.057547294	-0.27735573	0.49666318	-0.78906196	0.40105435	0.09475678	0.7038532	-0.6643544	-0.3889775	-0.3601628

-0.9249455	0.91639847	-0.5254994	0.038005847	-0.6676908	0.4971443	-0.40949985	-0.564964	-0.068517946	0.10993225	0.3572199	0.028762856	-1.1415803	0.45954406	-1.2857568	-0.88922477

-0.10421285	0.97695804	0.41366136	1.1927122	-0.24929823	0.6417461	0.37454012	-0.47914916	-0.20288147	-0.26771605	-0.122706875	0.8063514	-0.18938524	-0.35423282	1.6041316	0.5453521

-0.35584852	-0.11087291	-0.77030075	0.60303545	0.61131424	0.76971626	-0.59394056	-0.06808676	-0.06216888	0.67200834	-0.80872804	0.024758553	-0.26833856	0.3765486	-1.5215	-1.2083311

-1.1037515	0.61642367	0.3935932	0.48521724	1.3695539	-0.5360341	-1.5119932	-0.8482384	-0.6051856	1.4298475	0.31907848	-0.30869612	-0.5911263	1.2357507	-1.6217171	-0.26452354

-1.6807371	0.34735847	0.6663287	0.33283484	0.33557704	0.09803584	-1.2231654	-1.1793195	1.0244532	0.0082807895	-1.0733281	1.2842511	0.7973614	0.7128963	-2.8741887	-1.4614437

1.2012663	-1.7598529	-0.62566006	-1.6968724	-0.47163522	-0.75928193	0.272199	1.5973561	-0.62484455	0.30104563	-1.0075773	-1.1420801	-0.5754838	0.29028946	-0.95431507	-0.5016472

-2.230148	1.9228451	2.538621	1.1104578	-0.32049018	-0.06921654	-0.6438895	-2.002272	0.1571527	-0.74278855	0.78168476	0.009641769	-0.018022466	-0.78597635	1.3625214	1.5011313

-1.6485564	-0.16278756	1.1989183	0.8861425	0.23172414	0.5866281	-0.5920543	-0.20854829	0.9977605	0.06701043	0.3741159	0.29893422	0.2671501	-0.026404211	-0.9948504	-0.11488453

0.69976926	-0.987712	-1.0880945	1.6013921	0.22583917	1.745483	0.6303495	0.8776212	0.8217641	1.008593	1.4212945	0.05795684	0.6552535	-0.35255587	-0.2712594	-1.2138537

-1.2593353	-0.03125069	0.78911144	0.3659927	0.72506815	-0.23431884	-1.6186907	-0.38183478	0.49784365	1.2158272	0.113428414	-0.3553474	-0.7214466	0.8198555	-1.0630684	0.050551906

0.6984598	-0.2538275	-0.6715714	-0.78680974	0.011967264	-0.68694854	-0.019015893	0.40171164	-0.8658522	0.54243183	0.35734606	-1.4017946	-0.80145115	0.5990248	-0.83027166	-0.26215607

-1.0474241	1.370264	-0.2903488	0.63743347	0.5035286	-0.49641377	-0.5166066	-1.2611042	-0.398872	0.27594492	-0.1249946	0.42855775	0.19631198	0.48038584	-0.8731587	-1.1758916

0.015462269	0.32108802	0.61439246	0.32005483	1.3815666	-1.7964454	-0.8234871	-0.75024396	-0.36007065	0.70597786	0.28536698	-0.43120658	0.961095	0.72818726	-1.2489445	-0.5546675

-0.3169175	-0.100891374	0.501415	-0.348637	-0.98291516	-0.062376242	0.29577163	-0.09878157	0.35106134	-0.60065156	0.7276259	-0.590408	0.11988434	-0.791577	0.19715789	0.27541962

0.40443146	-0.554699	-0.8458998	1.1986926	1.3306357	1.0895755	0.03375414	0.26244676	0.21546714	0.9822787	-1.3251761	0.9407759	0.1918336	0.46140787	-0.92752254	-2.1203494

0.21932061	-0.023572892	-1.3044665	-0.10277549	0.8397044	-0.56059307	-0.21337397	0.10916421	0.5261533	0.65451777	0.47465906	-0.076743014	0.90482795	0.9219518	-3.0689669	-2.7524793

-0.6557447	1.1516047	0.16096184	1.1683787	0.48716173	0.1974937	-0.072179385	-0.82996017	-0.4343808	-0.25173184	0.5869894	0.03775103	-0.383044	-0.043305326	0.09924931	0.4391476

-0.5340752	0.3102253	0.39059952	0.63720524	-0.08919066	0.57387483	0.32222426	0.013245394	-0.16442798	-0.16937122	-0.2817746	-0.07569818	-0.3418595	-0.7555729	0.5120382	0.6609684

-0.32717675	0.6455221	-0.59545225	0.78811926	-0.18953377	1.5193641	0.09218599	-0.27653158	-0.43760693	-0.06298062	0.689687	-0.38160455	-0.5604483	-0.14857535	0.15387574	0.10980657

-2.8249831	1.2897475	1.5545615	0.19670205	-0.045371786	-0.95651823	-1.2990881	-2.0802655	0.13866052	-0.038667407	0.093377985	-0.09193203	-0.08372647	0.28915256	-1.6606365	-0.19086562

0.64953667	-1.4968122	0.36339203	-0.28981087	0.5192129	-0.1434689	0.07373338	0.87592775	-0.89344877	1.1433551	-0.4047135	-0.9561506	-1.7074993	0.26246765	0.5219485	0.6724208

-0.82394487	-0.18247227	0.2406165	1.7722033	1.0023843	0.7544586	-0.23718531	-0.4425926	0.43844873	0.8764082	0.8837737	0.12065784	0.3453527	0.3651562	-0.4947337	-0.8381378

0.7763097	-0.44722873	-0.7794114	0.29740557	-0.6638261	0.874911	0.90741503	0.75505406	0.2080615	0.36389118	1.4049851	-0.5801445	-0.19236736	-0.55993885	0.89677507	-0.06609446

-0.067873254	0.2862179	0.25598067	0.41690373	0.45071352	-0.5526452	0.13978705	-0.092101075	-0.36044022	0.1105333	1.0004488	-0.4665272	0.06812614	-0.16781592	0.22257395	0.39828208

-0.51777613	-0.18425262	0.56385845	0.079460494	-0.13435103	0.018142907	-0.34105042	-0.018651105	0.012242509	0.40977025	0.63611805	-0.7401297	-0.73637325	-0.036854688	-0.5029892	-0.0068323794

-0.1219204	0.19780397	-0.019545132	-0.47448927	-0.08030504	-0.43242335	-0.2620939	-0.41082078	-0.38515258	0.07506935	-0.28816187	-0.21801674	-0.43785706	0.19578241	-0.09531361	-0.51281124

0.20733832	-0.76555187	-0.41869137	-1.037494	-1.2975683	0.87134033	0.5969707	0.54679024	0.107829206	-0.57241285	-0.8493071	-0.11895155	-0.40404883	-0.735025	0.20789905	-0.15051591

-0.03787383	-0.68996036	0.20967358	-0.10093502	0.65960014	-0.23044318	-0.7133969	0.27780616	-0.15517552	1.697284	0.36404863	-0.9746263	-0.6086813	0.6869782	-1.006506	-0.40639418

0.8874846	-1.088652	-0.39370143	-0.53882176	-0.36595783	0.4443838	0.9664063	0.81711805	-0.18109024	0.04338127	-0.68562615	-0.26037192	0.20608544	-0.6168923	0.244719	-0.25144732

0.4864589	-0.93342036	-0.68767804	-0.73357654	-0.37049532	0.037876904	0.13338378	1.032525	-0.53113335	0.4149478	-0.040187854	-1.3939341	-0.7433012	-0.11807411	-0.9366832	-0.013568339

0.6241871	-0.71079373	-0.97143435	-0.9034949	-1.7302136	0.31361422	0.5788577	0.8287505	0.7183083	-0.6790619	-0.6981195	-0.12940048	0.09068507	-0.71244824	-1.017586	-1.1819513

-0.5366994	0.21686642	-0.26875788	0.067281984	0.28513363	-0.1619463	-0.5637772	0.016389333	-0.5061003	0.9980877	0.88307226	-1.1157494	-0.525384	0.7292686	-1.5220929	-0.22810648

-2.9265065	1.0569896	1.7784494	1.1319668	0.20292321	0.042377274	-0.6744971	-2.1561234	1.1710206	-0.48121855	-0.8242752	1.5579317	1.3949556	-0.16986194	-0.7643948	-0.81653523

0.8127704	1.1765884	-1.4884064	-0.3586096	-0.54593754	0.20431311	0.47276008	-0.20282346	-1.1377736	-0.15837306	0.14564392	0.2746798	-0.3655344	0.35674053	0.3537961	-0.98402303

-0.2897743	0.29524624	-0.51572126	0.8476989	-0.044708356	1.3072926	-0.17092225	0.02491507	0.50836223	0.34759894	0.12788978	0.6788049	-0.17834757	-0.043842703	-0.1765802	-0.94200647

-0.9054564	0.9223096	-0.6953619	0.95252746	1.350261	0.2003043	-1.3422729	-0.7761213	-2.7348397	1.8648448	0.35235643	-1.9547174	-3.7732646	1.4425312	-0.75163853	0.098666914

1.8051933	-0.65773976	-2.1509967	-2.2099059	-1.2452232	-0.2791992	0.839408	1.3415699	0.198601	-0.4412248	-0.049217205	-1.1989615	0.20138611	-0.066608794	-0.812187	-1.2002456

-0.4911388	0.57559925	0.37582248	1.4709256	1.7405925	-0.22246839	-0.4239169	-0.8469215	-0.32774317	0.9860258	0.3027264	0.6073745	0.69955635	1.0006819	-0.4666672	-1.3157741

-0.07055944	-0.7219067	1.0692815	-0.06588043	0.8337197	-0.4894808	-0.11380789	0.12598816	-0.59201366	0.58687687	-1.7438747	0.22694032	-0.43256044	0.05742257	0.321457	0.4619791

0.2302674	-0.28376243	0.1624701	0.36844996	0.1838753	0.0018607309	0.53498983	0.23935573	-0.1858552	0.08220788	0.8168737	-0.54466206	0.026557777	-0.33157122	-0.034700103	-0.03282776

-2.5864103	0.71675813	1.3416572	-0.94429904	-0.296465	-1.3614922	-2.531628	-1.3801973	0.029349979	-0.05761198	-1.3909403	0.16123763	-0.2601098	0.9672634	-1.7192184	-0.3632071

-2.0381868	1.8068671	1.1770138	0.3987688	0.0055484665	-0.10767574	-0.42934927	-2.0138745	-0.0008625755	-0.8546838	-0.5276577	0.8364908	-0.030833056	0.13335247	0.94411284	0.2886227

1.3714981	-0.96215975	-0.68743956	0.23576967	1.838985	-0.8472738	0.20877796	0.8530352	-0.84236425	1.2165828	0.1970618	-0.6001423	0.39253893	0.50317496	-0.34982294	-0.6717937

0.50389445	0.10613661	-0.12603544	-0.13451792	-0.11356048	-0.37847495	-0.29603404	0.13865487	-0.60728985	0.7871382	0.008122762	-0.5671084	-1.1089331	0.25666443	0.51662093	-0.05007865

0.015302083	-1.182692	0.9688837	-1.0275419	-0.05593095	-0.9044734	0.72638804	0.64644635	0.1281565	-0.25463524	0.25650018	-0.8772493	0.46219456	-0.28272837	-0.4093922	0.70202214

0.5876872	-0.7899225	-0.4124216	-0.9915667	-0.6311928	-0.6007092	1.3028997	0.70980924	-0.31732652	-0.40708482	0.34624457	-0.82197666	0.72162557	-0.99631274	-0.24345033	0.029312711

1.1047922	-0.7007469	-0.76239866	-0.39270025	-1.4428017	0.70464116	1.3129406	1.03297	0.06530348	-0.6194405	0.38604465	-0.58247066	-0.083883084	-1.5672398	1.2206155	0.18886761

-0.31595683	-0.042806722	0.39508665	0.48846108	-0.36488745	0.28274402	0.19660886	0.19725195	-0.33713862	-0.17169182	0.53791314	-0.96062076	-0.6701998	-0.6036243	0.33826193	1.1246725

-0.17227417	1.0165958	-0.7988375	-0.048911538	-1.2889181	1.6891181	0.81093514	-0.16584161	0.03780511	-1.0729725	-1.1084899	0.91246504	0.019121498	-0.9468736	0.4217217	-0.23070747

-1.0480942	0.63758427	-0.110738285	-0.050244667	-0.40905344	-0.32638067	-0.3926923	-0.91479534	0.3529867	-0.5656844	0.4183688	-0.03136299	0.17559388	-0.015716856	-1.0737541	-0.5544512

-0.19176468	-0.46510708	1.0841697	0.25327247	-0.79518914	0.7284125	0.6647267	0.23196109	0.44961277	-0.7975119	0.30512378	0.121076025	0.2683333	-1.4599212	1.2412146	1.207876

-0.42316264	-0.036519755	-0.48246118	0.008780856	0.74963576	-0.10479052	-1.1090268	-0.16636045	-0.473545	1.1356187	-0.28576818	-0.44271976	-0.8221032	0.9455467	-1.8001417	-1.0873809

-0.8981898	-0.9591995	0.88094217	0.8047098	0.72461694	-0.044735264	-0.19975007	-0.46555752	0.22151086	-0.090600364	-1.0570487	0.8829641	0.347323	-0.2550837	0.08241885	0.078112915

-0.9538727	0.6797968	0.6470986	0.8676003	0.036173284	0.18966196	-0.66363037	-0.6261598	-0.17992063	0.6729095	0.19409348	-0.24090046	-1.1490831	0.13511771	0.27197695	0.5604698

-0.6024675	0.3369576	0.57816327	0.08280622	1.2809266	-1.0518394	-1.0270842	-0.75191224	-0.9445424	0.6305219	-0.20818219	-0.20774987	-0.13751991	1.111216	-1.2315998	-0.44586277

-1.6993268	0.3501125	1.8521211	1.4239209	1.1442639	-0.0064424905	-0.74209106	-0.92871284	-0.13563809	0.6946559	0.8319739	-0.3995276	-0.18806596	0.41346174	0.015992021	0.3566478

-1.4518455	1.750912	0.7088238	1.9865477	-0.03538735	0.47871304	-0.102787845	-1.4515994	0.5683938	-0.6700075	1.779501	-0.047805827	0.83144975	-0.38153127	0.31152752	0.65025955

0.495583	-0.14369282	0.2444976	-0.27463183	-0.9922219	-0.09397982	0.70907366	0.3948224	-0.630852	-0.18871914	0.84488165	-1.4575756	-0.9062251	-1.1322939	0.7775266	0.7312168

-0.46870282	0.65190303	-0.96548414	1.346677	0.9347143	0.89290774	-0.4598229	-0.5248958	0.59443617	0.96220696	0.89010364	0.42387006	0.6926871	0.81288874	-2.0958984	-2.2386837

-0.9966301	0.31859553	0.5976408	0.9670059	1.3912449	-0.76913244	-1.4151447	-0.4218286	-0.92622143	2.2754002	1.2811465	-1.8296514	-1.5985532	1.2026277	-1.0485715	0.25189084

0.15214917	0.99086463	-0.310795	0.81314975	0.11749474	-0.037289683	0.45818737	-0.6069791	-0.39724585	-0.20065866	0.073496684	0.220427	0.21776289	-0.2778113	0.42438158	-0.13120131

-0.0066938787	0.41702706	-0.69937456	0.55531377	1.3242229	0.21711412	-0.21829298	-0.25945672	-1.8868135	1.2750416	-0.38113993	-0.30478212	-1.0800683	1.0086613	-0.26591337	-0.6419227

0.3418326	-0.61978847	0.3059483	0.5750186	0.07986324	0.3960632	0.46960908	0.72477305	-0.15864561	0.26131102	0.0006390493	-0.49500307	-0.4043417	-0.91640097	0.82190216	0.7865848

0.52821535	-0.7564534	-0.27373108	-0.2491969	-0.27720132	0.09760636	0.67676055	0.5072693	0.015034463	-0.06837793	-0.23684658	-0.14174563	-0.05099031	-0.39330187	-0.1105482	-0.4839933

-0.5463455	0.5501921	-0.7357327	-0.023026636	-0.49363944	1.3026589	0.11546215	-0.3183796	-0.07928925	-0.34356156	-0.022327024	0.02415192	-0.4680834	-0.23053956	-0.038593076	-0.45808682

-0.22243696	0.09837639	0.060217313	-0.2549363	0.34753153	-1.0242941	-0.6380401	-0.005686524	-0.9431016	1.1648637	0.9895028	-1.9588836	-1.0123469	1.0594597	-0.9103928	0.40144202

0.48531783	-0.03399331	-1.2033422	1.1288524	1.1137093	0.808211	-0.7059235	0.53936046	-0.34069782	2.736409	1.468343	-2.0097125	-1.5246964	0.9385109	-1.1740199	-0.92735606

0.045828175	-0.9766403	0.0129920365	-0.2527617	-0.88692236	0.4886826	0.6076088	0.4576481	0.59536487	-0.36154756	-0.19324592	0.07583996	-0.055977277	-0.5206714	0.044249594	-0.26422504

-1.0703989	0.17907077	1.3818126	-0.5244553	-0.33433586	-0.74036604	-0.7802146	-0.35753033	-0.88366795	-0.2619347	-0.51816666	-0.63849044	-1.7602147	-0.04879285	0.21039426	1.0969129

-0.4617599	0.96486044	0.3302578	0.04256773	-1.1870273	0.83145356	0.55426323	-0.46190685	-0.39523894	-0.99484843	0.58495235	-0.45440695	-0.47943553	-1.031675	1.1150074	1.0072867

-0.5712279	0.22320665	0.85973054	-0.5559017	-0.77846825	-0.9292492	-0.15071788	-0.56727093	0.03727992	-0.90605325	-0.5489143	0.52530617	-0.011917888	-0.32737365	-0.16604936	0.1892346

0.014723086	-0.12448322	-0.2741648	0.052157674	0.5326073	0.043360446	-0.080671184	-0.15865467	0.07438871	0.2071865	-0.6063162	0.30293727	0.5006526	0.207145	-1.0372001	-1.1160455

0.9893382	-1.0477501	-0.3951881	-0.8277938	-1.5147616	0.13961048	1.3367006	0.77342	0.08316957	-0.83198833	-0.26605555	0.26147714	0.44070283	-1.0930556	1.1667172	-0.21206455

2.4892995	-2.0563512	-1.0534304	-1.8751824	-1.0368222	-0.3945532	1.5749469	2.4328668	-2.3879983	0.6061517	-0.8018574	-2.9286296	-2.2754683	-0.6716832	0.5560119	0.49106392

-0.34801483	0.3417289	-0.31912416	0.067718	0.508663	0.8551915	-0.51716274	-0.30255732	-1.0958147	0.6769144	-0.6233647	-0.27096474	-1.7131037	0.5758424	0.047920946	0.17744322

-1.2268976	1.429899	0.7232094	0.5126222	-0.2610752	-0.36677942	-0.19714083	-1.3711175	0.17682183	-0.33760366	1.202497	-0.20843193	0.25810343	-0.07995239	0.044380993	0.0020487255

-0.5516727	0.19885848	1.0132254	0.9746982	-0.99841046	0.4157116	0.99789447	-0.22480853	0.70640635	-1.2216924	0.63515407	0.6311229	0.7320378	-0.9884791	1.7513627	0.67511964

-0.1839718	0.6856799	-0.94664097	2.7430024	0.02924791	2.1897585	0.2642492	-0.15657027	0.44024798	0.65439224	1.4684883	-0.10348016	-0.18798098	-0.28076565	0.12309666	-0.8722952

-0.33388034	-0.1959379	0.5122598	0.16963345	-0.15755269	0.07367383	0.14719436	-0.10083378	0.2475868	-0.12339593	-0.044433564	0.19946636	0.2111173	-0.47076595	-0.31549647	-0.19365315

0.08424518	-1.0826143	-0.34733167	0.07184625	0.23719625	0.5336008	-0.12747806	0.72041494	0.73855203	0.78959006	-0.40370965	0.16564254	-0.12547041	0.26300332	-1.3123146	-1.2005088

-3.111992	0.48119798	2.2267587	0.30241624	1.0779917	-0.9077131	-1.8465583	-1.8358432	0.6337956	0.5513738	-0.3926885	0.7200071	0.5516852	0.90781105	-2.8491092	-0.9107542

-0.50997055	-0.35789463	0.03817394	0.2376932	-0.016675321	0.29355484	-0.5087191	0.12533614	0.5549825	0.54797876	0.17971575	-0.5835362	-0.18710616	-0.006445737	-0.53462464	-0.44544494

0.39136395	0.4621948	-1.9359089	-0.32992274	0.18411246	0.5164179	-0.3596534	0.32666177	-1.1256365	0.7385102	-0.018341694	-1.1571809	-1.9375032	0.72049904	-1.1530242	-0.59415096

0.378491	-0.2766641	-0.99783254	-0.35585904	-0.25959796	0.60202825	0.3001858	0.530049	0.017522179	0.4130888	0.1999899	-0.61636025	-0.20985128	0.2851494	-1.0041021	-1.0124159

-0.66689754	-0.21628654	1.2205367	-0.077820115	0.7675733	-1.3000013	-0.40310666	-0.6099057	-0.024354493	0.34089223	-0.8885561	0.48542657	0.2724636	0.5501711	-0.5715426	-0.1310111

1.7055445	-0.4306945	-2.2409225	1.6911513	1.1727977	0.96126103	0.20599437	1.0946136	-1.119983	2.075749	-0.4960603	-0.50172883	-1.2108619	0.88890916	0.32048407	-1.0295935

0.23058578	0.29898804	-1.2496024	2.0507505	1.1474824	1.2043033	0.23834227	-0.15592386	0.5256945	0.9155216	0.03646764	1.4116766	0.9462288	0.6204863	-0.5011106	-2.4168398

-1.4400706	0.04236561	0.35666683	-0.65595394	-0.83854717	-0.1502118	-0.26591688	-0.4757969	0.32590586	-0.7671495	-1.0086656	0.39981022	0.28298095	-0.31377915	-1.2565995	-0.183098

-1.1593047	0.3299357	-0.10400182	-0.22169009	-1.8889717	0.57699573	-0.22126299	-0.384818	0.17269295	-1.0354856	0.009860897	0.20704192	-0.5897793	-0.6333087	-0.398407	-0.090098076

0.5804053	-1.2252276	0.23669037	-0.21053591	-0.3674932	0.42001343	0.37220928	0.8088379	-0.25599003	0.19559216	-0.3932881	-0.9787171	-0.7824872	-0.7837405	0.967767	0.6798994

